t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
93.27993035316467,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.09060279198354845,-0.6440363281955123,0.06600944907525673,0.32442649733654716,-0.024,9.245182855464126,0.07500000000000001,0.7357858583219462,0.1388285424280193,0.35,0.085,0.14160585403442383
93.31370759010315,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.08945028942650975,-0.6382697891203202,0.058043887086527725,0.2860336978799101,-0.024,9.127580553725483,0.07500000000000001,0.7295595114292457,0.137898908475085,0.35,0.085,0.1753854751586914
93.34620976448059,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.088505237329738,-0.6335412270786627,0.05080398061356134,0.2509060015106682,-0.024,9.031146666299795,0.07500000000000001,0.7243757545856098,0.13716860602276618,0.35,0.085,0.2078874111175537
93.38072991371155,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.08773029461038517,-0.6296638062045035,0.04371174825982389,0.2162429094527072,-0.024,8.95207087861073,0.07500000000000001,0.7200728727704505,0.1366212470963298,0.35,0.085,0.24240946769714355
93.42028951644897,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.08709484158051585,-0.6264843210876929,0.036797622638049574,0.18226526163343354,-0.024,8.887228732705697,0.07500000000000001,0.7165096027960057,0.13622123805567277,0.35,0.085,0.2819657325744629
93.44867062568665,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.086573770096023,-0.6238771432919082,0.03218982554456941,0.15967302992866783,-0.024,8.834058173063571,0.07500000000000001,0.7135643570342776,0.1358468279826122,0.35,0.085,0.3103451728820801
93.49030637741089,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.08614649147873887,-0.6217392574993649,0.02671182877221921,0.1326110469723739,-0.024,8.790458314157027,0.07500000000000001,0.7111336045159081,0.1356149009589924,0.35,0.085,0.3519868850708008
93.53256344795227,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.2,120.0,-0.612,-2.4e-05,1.0,-0.08579612301256588,-0.6199861911494793,0.022102008420597244,0.10980619451254471,-0.024,8.75470642985366,0.07500000000000001,0.7091298964706819,0.1354301044631027,0.35,0.085,0.3942382335662842
93.55312442779541,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08554482087030403,-0.618728676742573,0.01963534057693541,0.09766103411308887,0.047,8.729063354112656,0.07500000000000001,0.7044619459991912,0.1352604792481536,0.35,0.085,0.020184040069580078
93.59084725379944,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.0853387531136493,-0.6176975149289099,0.01609284057031025,0.08008290838734877,0.047,8.70803603200503,0.07500000000000001,0.7032805583539935,0.13518841865498013,0.35,0.085,0.057908058166503906
93.62840056419373,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08516977755319242,-0.6168519622417061,0.013194263665105618,0.06568983923943747,0.047,8.690793627876777,0.07500000000000001,0.7023094056087043,0.1351291359245994,0.35,0.085,0.09546184539794922
93.64895963668823,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08503121759361779,-0.6161586090381991,0.011591987948368465,0.05775560537550593,0.047,8.67665485649161,0.07500000000000001,0.7015114386253846,0.13504648119360627,0.35,0.085,0.11602401733398438
93.68799877166748,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08491759842676659,-0.6155900594113233,0.00941902066819422,0.04694474831998354,0.047,8.665061063955774,0.07500000000000001,0.7008560163670106,0.1350165790012585,0.35,0.085,0.1550593376159668
93.71310257911682,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.0848244307099486,-0.6151238487172851,0.007999829192993508,0.039890116321405183,0.047,8.655554154076388,0.07500000000000001,0.7003178382666523,0.1349761264704595,0.35,0.085,0.1802215576171875
93.74828028678894,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08474803318215786,-0.6147415559481738,0.00654019709439919,0.03262137128707865,0.047,8.64775848797529,0.07500000000000001,0.6998760404706047,0.134956010549924,0.35,0.085,0.21534180641174316
93.7865481376648,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08468538720936945,-0.6144280758775026,0.0053139568096382,0.02651170618421161,0.047,8.641366041772391,0.07500000000000001,0.6995134358108317,0.13494082721633832,0.35,0.085,0.25360608100891113
93.82437300682068,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08463401751168295,-0.6141710222195521,0.004325672823650708,0.021586164492919186,0.047,8.636124235886014,0.07500000000000001,0.6992158778876139,0.1349276328810635,0.35,0.085,0.29143524169921875
93.85401725769043,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-84.4,120.0,-0.613,4.7e-05,1.0,-0.08459189435958002,-0.6139602382200328,0.0036023562233377373,0.01798156164814865,0.047,8.631825955059185,0.07500000000000001,0.6989717311063152,0.13491299049032865,0.35,0.085,0.32108044624328613
93.87954521179199,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.08786935337485563,-0.6308873953404269,-0.029029885074349615,-0.1503989180004304,0.097,8.966260548454654,0.07500000000000001,0.7102506099831505,0.14011453785919478,0.35,0.085,0.011938810348510742
93.91506266593933,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.09055686976738163,-0.6447676641791501,-0.041601047074662244,-0.21520852123674453,0.097,9.24049691503894,0.07500000000000001,0.7244819937143694,0.14373695847760562,0.35,0.085,0.04744744300842285
93.94620728492737,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23611111111111113,0.085,0.03250000000000001,0.11750000000000002,9.549296585513721,9.549296585513721,34.52437996301115,34.52437996301115,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.09276063320925294,-0.6561494846269031,-0.048005723599213485,-0.24819918667633734,0.097,9.465370735638054,0.07500000000000001,0.7357131507420314,0.14653050300572626,0.35,0.085,0.07858395576477051
93.98164939880371,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.2357816161454047,0.08488138181234568,0.03255930909382717,0.11744069090617285,9.56672305096522,9.56672305096522,34.50695349755964,34.50695349755964,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.09456771923158742,-0.6654825773940606,-0.04909219871512638,-0.25374475595154694,0.097,9.649767268529327,0.07500000000000001,0.7446232544730126,0.14863249386916622,0.35,0.08488138181234568,0.1140289306640625
94.01480960845947,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23435834792669447,0.08436900525361,0.03281549737319501,0.11718450262680502,9.641997446701094,9.641997446701094,34.431679101823775,34.431679101823775,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.0960495297699017,-0.6731357134631297,-0.04770980008927343,-0.2465557269302987,0.097,9.800972425500174,0.07500000000000001,0.7517257218704645,0.15025314197768802,0.35,0.08436900525361,0.1471867561340332
94.04620361328125,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.233181021577574,0.08394516776792664,0.03302741611603669,0.11697258388396334,9.704264367544923,9.704264367544923,34.36941218097995,34.36941218097995,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.09726461441131941,-0.6794112850397664,-0.04544259172648869,-0.23480923553939315,0.097,9.924960654216264,0.07500000000000001,0.7574113520075046,0.15153072695996972,0.35,0.08394516776792664,0.17858242988586426
94.0812246799469,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.2322087593121562,0.08359515335237623,0.033202423323811896,0.11679757667618812,9.755685774672555,9.755685774672555,34.31799077385231,34.31799077385231,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.09826098381728193,-0.6845572537326086,-0.04127643102252811,-0.21326443652291943,0.097,10.02663100176346,0.07500000000000001,0.7619797783637329,0.15247381703744736,0.35,0.08359515335237623,0.21361494064331055
94.13003444671631,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.2314069146343924,0.08330648926838126,0.03334675536580938,0.11665324463419063,9.798094066236457,9.798094066236457,34.275582482288414,34.275582482288414,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.0990780067301712,-0.6887769480607391,-0.035149241034035286,-0.18159840763710466,0.097,10.110000686752162,0.07500000000000001,0.7656624215584056,0.1531243127985956,0.35,0.08330648926838126,0.26242661476135254
94.14955472946167,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23074632672668063,0.08306867762160502,0.0334656611891975,0.11653433881080252,9.833031511568084,9.833031511568084,34.240645036956785,34.240645036956785,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.09974796551874039,-0.6922370974098061,-0.03474461783918371,-0.1794930346888244,0.097,10.178363828442896,0.07500000000000001,0.768639294163935,0.15386708417902467,0.35,0.08306867762160502,0.2819359302520752
94.18868637084961,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.23020258280640124,0.08287292981030445,0.03356353509484779,0.11643646490515223,9.861789263969227,9.861789263969227,34.211887284555644,34.211887284555644,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.10029733172536713,-0.695074419876041,-0.029567446533408672,-0.15274269041587968,0.097,10.234421604629297,0.07500000000000001,0.7710513666268246,0.1542565836821897,0.35,0.08287292981030445,0.32106757164001465
94.24183988571167,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.2297553297215483,0.08271191869975739,0.03364404065012132,0.1163559593498787,9.885443769325795,9.885443769325795,34.188232779199076,34.188232779199076,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.10074781201480106,-0.6974010242983537,-0.024296581092260943,-0.12551136861534276,0.097,10.280388981102147,0.07500000000000001,0.7730097250970931,0.1545295026189296,0.35,0.08271191869975739,0.3742184638977051
94.27338290214539,tracking_pure_pursuit_pd_mainlane,0.07500000000000001,0.2293876540453998,0.08257955545634392,0.03371022227182805,0.11628977772817198,9.90488955191619,9.90488955191619,34.16878699660868,34.16878699660868,-102.80000000000001,120.0,-0.708,9.7e-05,1.0,-0.10111720585213688,-0.6993088399246501,-0.02115252676484522,-0.10926662487185676,0.097,10.318082229809884,0.07500000000000001,0.7746024033633654,0.15480668788945726,0.35,0.08257955545634392,0.4057633876800537
94.30485248565674,tracking_pure_pursuit_pd_mainlane,0.07361559136918296,0.22493652918361462,0.08097715050610126,0.03312701611613233,0.11410416662223358,9.733529288801243,9.733529288801243,33.526600883648726,33.526600883648726,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.10475010879875224,-0.7158132487382132,-0.04467288052825613,-0.21282795472441093,0.125,10.688786612117575,0.07361559136918296,0.7868613474700409,0.1593602298823152,0.35,0.08097715050610126,0.03128528594970703
94.33901572227478,tracking_pure_pursuit_pd_mainlane,0.07274241950850896,0.2222685040537774,0.08001666145935986,0.03273408877882903,0.1127507502381889,9.618077606325386,9.618077606325386,33.128933977343,33.128933977343,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.10772908921497684,-0.7293468639653349,-0.055246910769780895,-0.2583967918679076,0.125,10.99276420560988,0.07274241950850896,0.7996402654025951,0.16274447205039608,0.35,0.08001666145935986,0.06537437438964844
94.37127828598022,tracking_pure_pursuit_pd_mainlane,0.07201646956849331,0.22005032368150737,0.07921811652534265,0.03240741130582198,0.11162552783116464,9.522091757785372,9.522091757785372,32.79831605459407,32.79831605459407,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.11017185315628103,-0.7404444284515745,-0.06037138021864968,-0.27982541891773643,0.125,11.242025832273573,0.07201646956849331,0.8096110112381454,0.16537786313156289,0.35,0.07921811652534265,0.09764337539672852
94.38004064559937,tracking_pure_pursuit_pd_mainlane,0.07141456840954376,0.21821118125138372,0.07855602525049814,0.03213655578429469,0.11069258103479282,9.442507766804198,9.442507766804198,32.52419341899224,32.52419341899224,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.11217491958815046,-0.7495444313302912,-0.10282757719111048,-0.47131643297349696,0.125,11.4464203661378,0.07141456840954376,0.8174411702819429,0.16908161666521648,0.35,0.07855602525049814,0.1063990592956543
94.4138114452362,tracking_pure_pursuit_pd_mainlane,0.07091659433208707,0.2166895937924883,0.07800825376529578,0.03191246744943917,0.10992072121473495,9.376665121546068,9.376665121546068,32.29740208532536,32.29740208532536,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.11381743406228337,-0.7570064336908389,-0.08943876024496884,-0.40944879339470747,0.125,11.614023883906464,0.07091659433208707,0.8236270203381649,0.1701747608001221,0.35,0.07800825376529578,0.14017724990844727
94.47112607955933,tracking_pure_pursuit_pd_mainlane,0.07050530780342366,0.21543288495490567,0.07755583858376604,0.031727388511540645,0.10928322709530669,9.32228439324684,9.32228439324684,32.11009068785024,32.11009068785024,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.11516429593107236,-0.7631252756264879,-0.07312782312151803,-0.3345662973019245,0.125,11.75145876847677,0.07050530780342366,0.8285402176106966,0.1708566023087288,0.35,0.07755583858376604,0.19753670692443848
94.51004457473755,tracking_pure_pursuit_pd_mainlane,0.07016608239347946,0.21439636286896505,0.07718269063282741,0.031574737077065755,0.10875742770989316,9.277431660262076,9.277431660262076,31.95559794090271,31.95559794090271,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.11626872266347935,-0.7681427260137201,-0.06157651575076534,-0.2815023008983451,0.125,11.86415537382442,0.07016608239347946,0.8324613034888064,0.17148972419320824,0.35,0.07718269063282741,0.2364044189453125
94.5348892211914,tracking_pure_pursuit_pd_mainlane,0.06988659907546352,0.21354238606391632,0.07687525898300987,0.03144896958395858,0.10832422856696845,9.240478088185247,9.240478088185247,31.828313414860293,31.828313414860293,-121.30000000000001,120.0,-0.791,0.000125,1.0,-0.11717435258405307,-0.7722570353312506,-0.05531345345405621,-0.25260948999782723,0.125,11.956566590209494,0.06988659907546352,0.8356037756090529,0.17213867750667397,0.35,0.07687525898300987,0.2612478733062744
