t_s,source,x_right_m,y_forward_m,theta_rad,theta_deg,odom_available
101.67549872398376,dead_reckoning,-4.418117046624467,-1.0404569179486605,-2.0140993351756578,-115.39939142567017,False
101.73810243606567,dead_reckoning,-4.42328209466246,-1.0429064599598352,-2.0136353944538112,-115.37280958036412,False
101.79248762130737,dead_reckoning,-4.426583483914329,-1.0444710797210328,-2.01336938584299,-115.35756840964993,False
101.87867069244385,dead_reckoning,-4.435714195198856,-1.0487906549459223,-2.0126785906869604,-115.31798876270135,False
101.9403293132782,dead_reckoning,-4.441184231498714,-1.051375741799935,-2.0122768422577484,-115.29497027328149,False
101.96543884277344,dead_reckoning,-4.443437172306947,-1.0524400206869309,-2.012117403869182,-115.28583512652428,False
101.98984146118164,dead_reckoning,-4.445688085802069,-1.0535029146013306,-2.0119622000419093,-115.27694260225726,False
102.01805758476257,dead_reckoning,-4.448139733905258,-1.0546600978703962,-2.011795877558978,-115.26741302594718,False
102.06445455551147,dead_reckoning,-4.452338205882954,-1.0566403314410957,-2.0115125446675473,-115.25117924707095,False
102.09762811660767,dead_reckoning,-4.455310601618643,-1.0580415547639193,-2.011313192887943,-115.2397572314612,False
102.12666869163513,dead_reckoning,-4.457707444321671,-1.0591714554215936,-2.011313192887943,-115.2397572314612,False
102.15645837783813,dead_reckoning,-4.460540744207668,-1.0605071072774834,-2.011313192887943,-115.2397572314612,False
102.18383812904358,dead_reckoning,-4.463033230631535,-1.0616820955426765,-2.011313192887943,-115.2397572314612,False
102.23059058189392,dead_reckoning,-4.467244987204689,-1.0636675685634793,-2.011313192887943,-115.2397572314612,False
102.2456374168396,dead_reckoning,-4.46856553419521,-1.0642900903965533,-2.011313192887943,-115.2397572314612,False
102.27892231941223,dead_reckoning,-4.471560090688268,-1.0657017605685986,-2.011313192887943,-115.2397572314612,False
102.3315577507019,dead_reckoning,-4.476221533522967,-1.0678992211353613,-2.011313192887943,-115.2397572314612,False
102.3968517780304,dead_reckoning,-4.482149866489863,-1.0706939090428091,-2.011313192887943,-115.2397572314612,False
102.4513943195343,dead_reckoning,-4.486941338658117,-1.0729526670110725,-2.011313192887943,-115.2397572314612,False
102.55139017105103,dead_reckoning,-4.495529413035816,-1.0770011892087354,-2.011313192887943,-115.2397572314612,False
102.66094851493835,dead_reckoning,-4.505799568408429,-1.081842664744561,-2.011313192887943,-115.2397572314612,False
102.75668287277222,dead_reckoning,-4.514371156857303,-1.0858834152758572,-2.011313192887943,-115.2397572314612,False
102.8577950000763,dead_reckoning,-4.523430534213953,-1.0901541154016792,-2.011313192887943,-115.2397572314612,False
102.95409989356995,dead_reckoning,-4.5316778440051175,-1.0940419970491926,-2.011313192887943,-115.2397572314612,False
102.98404860496521,dead_reckoning,-4.5347288920894755,-1.0954802980410585,-2.011313192887943,-115.2397572314612,False
103.02532267570496,dead_reckoning,-4.538415116002952,-1.0972180286059006,-2.011313192887943,-115.2397572314612,False
103.04751181602478,dead_reckoning,-4.540402054667698,-1.0981546955391204,-2.011313192887943,-115.2397572314612,False
103.09019637107849,dead_reckoning,-4.544048941299117,-1.0998738820331266,-2.011313192887943,-115.2397572314612,False
103.11773824691772,dead_reckoning,-4.546283154656165,-1.100927117248906,-2.011313192887943,-115.2397572314612,False
103.14821481704712,dead_reckoning,-4.548681415306051,-1.1020576863438896,-2.011313192887943,-115.2397572314612,False
103.25528502464294,dead_reckoning,-4.555845110144436,-1.1054347387883585,-2.011313192887943,-115.2397572314612,False
103.29057002067566,dead_reckoning,-4.558021681531642,-1.1064608008819499,-2.011313192887943,-115.2397572314612,False
103.35384178161621,dead_reckoning,-4.561638348230931,-1.1081657413342174,-2.011313192887943,-115.2397572314612,False
103.45185565948486,dead_reckoning,-4.566112688955337,-1.1102749997018098,-2.011313192887943,-115.2397572314612,False
103.56933283805847,dead_reckoning,-4.569982484181391,-1.1120992680050488,-2.011313192887943,-115.2397572314612,False
103.68936657905579,dead_reckoning,-4.574313381410946,-1.1141409053731626,-2.011313192887943,-115.2397572314612,False
103.72488474845886,dead_reckoning,-4.577142803463088,-1.115474729171243,-2.011313192887943,-115.2397572314612,False
103.74893569946289,dead_reckoning,-4.578400479196689,-1.1160676127329139,-2.011313192887943,-115.2397572314612,False
103.79665684700012,dead_reckoning,-4.581108492507805,-1.1173442029811411,-2.011313192887943,-115.2397572314612,False
103.85825276374817,dead_reckoning,-4.584590789200879,-1.118985799786284,-2.011313192887943,-115.2397572314612,False
103.92861127853394,dead_reckoning,-4.590058657752321,-1.121563419195578,-2.011313192887943,-115.2397572314612,False
104.01041007041931,dead_reckoning,-4.596815882371428,-1.124748856659428,-2.011313192887943,-115.2397572314612,False
104.08601093292236,dead_reckoning,-4.603513746583022,-1.1279063109087748,-2.011313192887943,-115.2397572314612,False
104.17397260665894,dead_reckoning,-4.611396200958285,-1.1316221952976189,-2.011313192887943,-115.2397572314612,False
104.24599957466125,dead_reckoning,-4.6178360932549225,-1.1346580384641853,-2.011313192887943,-115.2397572314612,False
104.31565880775452,dead_reckoning,-4.624089805241564,-1.1376061139793971,-2.011313192887943,-115.2397572314612,False
104.34604692459106,dead_reckoning,-4.626819515237565,-1.1388929323074604,-2.011313192887943,-115.2397572314612,False
104.39207744598389,dead_reckoning,-4.630861574069544,-1.1407984077593294,-2.011313192887943,-115.2397572314612,False
104.43349313735962,dead_reckoning,-4.634609957219827,-1.142565440940676,-2.011313192887943,-115.2397572314612,False
104.47578001022339,dead_reckoning,-4.638439091494584,-1.1443705411793796,-2.011313192887943,-115.2397572314612,False
104.52769923210144,dead_reckoning,-4.642955309678258,-1.1464995410880872,-2.011313192887943,-115.2397572314612,False
104.58078837394714,dead_reckoning,-4.6477890550017,-1.1487782271333111,-2.011313192887943,-115.2397572314612,False
104.61527967453003,dead_reckoning,-4.6507254228878745,-1.1501624664918517,-2.011313192887943,-115.2397572314612,False
104.65881705284119,dead_reckoning,-4.654681058333594,-1.1520272009135104,-2.011313192887943,-115.2397572314612,False
104.71099615097046,dead_reckoning,-4.6594756809274624,-1.1542874440305357,-2.011313192887943,-115.2397572314612,False
104.7434914112091,dead_reckoning,-4.662447391950188,-1.155688344571382,-2.011313192887943,-115.2397572314612,False
104.77794361114502,dead_reckoning,-4.6655133138896945,-1.1571336572785735,-2.011313192887943,-115.2397572314612,False
104.80269408226013,dead_reckoning,-4.66770723565557,-1.1581678985506505,-2.011313192887943,-115.2397572314612,False
104.876540184021,dead_reckoning,-4.674339087280321,-1.1612942336676515,-2.011313192887943,-115.2397572314612,False
104.92854166030884,dead_reckoning,-4.677910679359804,-1.1629779253986325,-2.011313192887943,-115.2397572314612,False
104.97708654403687,dead_reckoning,-4.6829330411184324,-1.1653455275141085,-2.011313192887943,-115.2397572314612,False
105.01733469963074,dead_reckoning,-4.686750726682287,-1.1671452306919359,-2.011313192887943,-115.2397572314612,False
105.05629277229309,dead_reckoning,-4.690107529264256,-1.1687276680543284,-2.011313192887943,-115.2397572314612,False
105.08472108840942,dead_reckoning,-4.692736972200632,-1.169967219277016,-2.011313192887943,-115.2397572314612,False
105.12717151641846,dead_reckoning,-4.695923470720779,-1.1714693732435837,-2.011313192887943,-115.2397572314612,False
105.167897939682,dead_reckoning,-4.699321680632683,-1.1730713305224338,-2.011313192887943,-115.2397572314612,False
105.22483563423157,dead_reckoning,-4.702889268023859,-1.1747531343948812,-2.011313192887943,-115.2397572314612,False
105.27127456665039,dead_reckoning,-4.706534765179369,-1.176471665873128,-2.011313192887943,-115.2397572314612,False
105.3322274684906,dead_reckoning,-4.710173659183834,-1.1781870845460587,-2.011313192887943,-115.2397572314612,False
105.38408279418945,dead_reckoning,-4.71281242227195,-1.1794310294010724,-2.011313192887943,-115.2397572314612,False
105.42094349861145,dead_reckoning,-4.714806999559607,-1.1803712972735771,-2.011313192887943,-115.2397572314612,False
105.45650386810303,dead_reckoning,-4.7164298908699935,-1.1811363478781176,-2.011313192887943,-115.2397572314612,False
105.54394626617432,dead_reckoning,-4.719383375164415,-1.1825286561186545,-2.011313192887943,-115.2397572314612,False
105.63724279403687,dead_reckoning,-4.724060113961958,-1.184754766682399,-2.0150572755361345,-115.45427736535073,False
105.71809148788452,dead_reckoning,-4.728860304199693,-1.1870741384469423,-2.020900295468563,-115.78905774708971,False
105.77023839950562,dead_reckoning,-4.732067181866542,-1.1886424640909974,-2.025646158992369,-116.06097569714888,False
105.79805135726929,dead_reckoning,-4.733909897329741,-1.1895504124336551,-2.0286054296377367,-116.2305294155654,False
105.8143937587738,dead_reckoning,-4.734872267100764,-1.1900265134066732,-2.030208850568906,-116.32239866770433,False
105.89360523223877,dead_reckoning,-4.740918670290227,-1.193107605623141,-2.042074077505453,-117.00222609413342,False
105.94230008125305,dead_reckoning,-4.744782951211787,-1.1951144681520378,-2.049793282046173,-117.44450393551489,False
105.9820294380188,dead_reckoning,-4.7475615366645805,-1.1965791328061495,-2.05590850909766,-117.79488063632934,False
106.0308997631073,dead_reckoning,-4.751187512607044,-1.1985319293528303,-2.064812086656786,-118.30501805303464,False
106.0862684249878,dead_reckoning,-4.754782580231194,-1.2005127228067396,-2.074388018235076,-118.85367851737671,False
106.14818596839905,dead_reckoning,-4.7587120250315085,-1.2027329335227914,-2.08509722104049,-119.46727064007659,False
106.26870656013489,dead_reckoning,-4.766443834913327,-1.2073245071391085,-2.106685160336231,-120.70416845010718,False
106.35811924934387,dead_reckoning,-4.772297065997887,-1.210933866427856,-2.123364188243599,-121.65980635558027,False
106.41772699356079,dead_reckoning,-4.776018739361299,-1.213284547039111,-2.134141412124514,-122.27729579882431,False
106.4857234954834,dead_reckoning,-4.780207203828873,-1.2160027844571821,-2.1464554673115055,-122.9828391897301,False
106.52790522575378,dead_reckoning,-4.783052714739473,-1.2178839025282249,-2.1549231465239496,-123.4680014708738,False
106.61104321479797,dead_reckoning,-4.788042453936833,-1.2212916549243678,-2.1699888190412864,-124.33120092164344,False
106.66114163398743,dead_reckoning,-4.790754685948772,-1.223177064770521,-2.1782602738509644,-124.80512037267118,False
106.70051550865173,dead_reckoning,-4.7934209907366165,-1.2250631885366614,-2.186466428154417,-125.27529838029213,False
106.72943997383118,dead_reckoning,-4.795450807891357,-1.2265183204958288,-2.192760449391572,-125.63591923334683,False
106.7568187713623,dead_reckoning,-4.7970823861679275,-1.2277005841344193,-2.197851130960269,-125.92759380207819,False
106.79218411445618,dead_reckoning,-4.799249904668736,-1.2292938125829516,-2.204658772904924,-126.31764295394315,False
106.82917904853821,dead_reckoning,-4.80144313596473,-1.2309294812359026,-2.2115913411328814,-126.7148498545916,False
106.87246179580688,dead_reckoning,-4.803737120331772,-1.2326664851669,-2.218889247052747,-127.13298906308344,False
106.96822261810303,dead_reckoning,-4.808552690599458,-1.236431768734556,-2.234401435811055,-128.02177200994475,False
107.04583668708801,dead_reckoning,-4.8140929623051845,-1.240927749032364,-2.252515654460683,-129.05964028774562,False
107.10372495651245,dead_reckoning,-4.816988540012783,-1.243321645866575,-2.2616322363297194,-129.5819819524269,False
107.14821362495422,dead_reckoning,-4.8193439560088525,-1.2452972451239641,-2.2687213475253283,-129.98815810443423,False
107.19745469093323,dead_reckoning,-4.821464448983059,-1.2470976215283458,-2.2747308927755734,-130.33247968406616,False
107.23756980895996,dead_reckoning,-4.822983299642721,-1.2483977919725715,-2.2787764283908514,-130.56427180069144,False
107.27858209609985,dead_reckoning,-4.824514404927543,-1.2497183405292571,-2.282491528771429,-130.777131372966,False
107.32061767578125,dead_reckoning,-4.825839810895105,-1.2508680317394327,-2.2853203254552,-130.93920948404667,False
107.37659525871277,dead_reckoning,-4.827256916029309,-1.2521030459305988,-2.2876434179828284,-131.07231288129816,False
107.3843104839325,dead_reckoning,-4.8275327692175285,-1.252343656456303,-2.2880617024771923,-131.09627881746098,False
107.44809746742249,dead_reckoning,-4.828801824229442,-1.253452101342909,-2.2887427634288957,-131.13530073558474,False
107.52426481246948,dead_reckoning,-4.829781398534244,-1.254307701863781,-2.2887427634288957,-131.13530073558474,False
107.58500242233276,dead_reckoning,-4.830257663894124,-1.2547236916340194,-2.2887427634288957,-131.13530073558474,False
107.64327931404114,dead_reckoning,-4.83102207106995,-1.2553934449932804,-2.290290613148445,-131.22398599183543,False
107.69304633140564,dead_reckoning,-4.831785287718666,-1.256064962489756,-2.292367616589163,-131.3429895230227,False
107.73135948181152,dead_reckoning,-4.832603171886362,-1.2567882837732693,-2.294914868321531,-131.4889362966448,False
107.74932956695557,dead_reckoning,-4.833001661722893,-1.25714162199383,-2.2962107612077247,-131.56318548972473,False
107.82949161529541,dead_reckoning,-4.834990272248853,-1.2589308809239899,-2.3034751265825193,-131.97940296654141,False
107.90090346336365,dead_reckoning,-4.837970399325284,-1.2616768311081477,-2.3153207023274223,-132.6581044626269,False
107.94375395774841,dead_reckoning,-4.839550687702989,-1.26315197498349,-2.321795747618955,-133.02909722998777,False
108.00338363647461,dead_reckoning,-4.842102807487287,-1.2655866794523585,-2.332653731700471,-133.65121389187888,False
108.06071352958679,dead_reckoning,-4.8447905796256645,-1.2682120867385465,-2.3444572640732946,-134.3275064801877,False
108.1557183265686,dead_reckoning,-4.849984757289636,-1.2735288542530743,-2.3678570277104134,-135.6682141781983,False
108.23177695274353,dead_reckoning,-4.853918170832592,-1.2777032979962368,-2.385913715091946,-136.70278615714724,False
108.26998949050903,dead_reckoning,-4.85583176288671,-1.2797705784762636,-2.394782045146759,-137.21090404061707,False
108.31099247932434,dead_reckoning,-4.857886941768887,-1.282034136273399,-2.404407069412472,-137.76237730875343,False
108.36665439605713,dead_reckoning,-4.860655735564096,-1.2851654861939485,-2.4175660166418576,-138.5163294478326,False
108.40067219734192,dead_reckoning,-4.862334594934746,-1.2870952758785692,-2.425618544546368,-138.97770531117234,False
108.43811821937561,dead_reckoning,-4.864175194893569,-1.2892494879829048,-2.4345386644147524,-139.48879053238159,False
108.46731901168823,dead_reckoning,-4.865589159346992,-1.2909277102563748,-2.441447200372089,-139.88462048535132,False
108.51712822914124,dead_reckoning,-4.867895330958452,-1.293729216572978,-2.4528706259140725,-140.53913455648893,False
108.5692503452301,dead_reckoning,-4.870410348696604,-1.2968644465554169,-2.4655240595283794,-141.26412289893767,False
108.62858486175537,dead_reckoning,-4.872917954952744,-1.3000738950661481,-2.478346204089723,-141.9987776666093,False
108.66614651679993,dead_reckoning,-4.874793186642628,-1.302522617341383,-2.488055949735246,-142.5551051122433,False
108.69786977767944,dead_reckoning,-4.8762321174927585,-1.304431189462924,-2.495580728180808,-142.986243158945,False
108.72230839729309,dead_reckoning,-4.8773954556734145,-1.305994070927681,-2.501714330905943,-143.33767270830518,False
108.76459693908691,dead_reckoning,-4.879263831753572,-1.3085571737356096,-2.5116996321356315,-143.90978832593314,False
108.83009624481201,dead_reckoning,-4.881750117494869,-1.3120668097742076,-2.525240022600626,-144.68559555253648,False
108.89886379241943,dead_reckoning,-4.884872304374859,-1.3166411166386198,-2.542675288512576,-145.68456270397954,False
108.96524691581726,dead_reckoning,-4.887678811940308,-1.320898099541066,-2.5587272597626862,-146.60427290947618,False
109.01833534240723,dead_reckoning,-4.88968135760603,-1.3240140801228322,-2.5703879614614134,-147.27238190297427,False
109.06477165222168,dead_reckoning,-4.891721412799005,-1.3272745599316202,-2.5824960821147775,-147.96612611424723,False
109.09741139411926,dead_reckoning,-4.892938425555039,-1.329251298688957,-2.589732900787815,-148.38076528131376,False
109.170490026474,dead_reckoning,-4.894861488303121,-1.3324562032399951,-2.601145618435537,-149.0346658353027,False
109.27820444107056,dead_reckoning,-4.897887214266717,-1.33770260873003,-2.6184639927858377,-150.02693559360253,False
109.33217000961304,dead_reckoning,-4.899029054845002,-1.3397116890196286,-2.624777987364946,-150.38870083485392,False
109.3831856250763,dead_reckoning,-4.899948793715739,-1.3413483131729236,-2.6296034832256843,-150.66518138173208,False
109.42502689361572,dead_reckoning,-4.900580315920517,-1.3424802924755406,-2.6327105188428357,-150.84320140939167,False
109.47543740272522,dead_reckoning,-4.901186506072881,-1.343573634590482,-2.6353487195715344,-150.99435917665446,False
109.53433561325073,dead_reckoning,-4.901746634205733,-1.344587991292027,-2.6370616787336636,-151.09250450712273,False
109.56383562088013,dead_reckoning,-4.901967417671467,-1.3449882233990271,-2.637492296723238,-151.11717710050775,False
109.62473320960999,dead_reckoning,-4.902196322465129,-1.345403177696285,-2.637492296723238,-151.11717710050775,False
109.71457052230835,dead_reckoning,-4.902196322465129,-1.345403177696285,-2.637492296723238,-151.11717710050775,False
109.75877046585083,dead_reckoning,-4.902196322465129,-1.345403177696285,-2.637492296723238,-151.11717710050775,False
109.81671261787415,dead_reckoning,-4.902386334772384,-1.345748821339602,-2.6389531447259946,-151.2008775255758,False
109.87126851081848,dead_reckoning,-4.902729915440986,-1.346377763696345,-2.641607478770028,-151.35295966371683,False
109.90630912780762,dead_reckoning,-4.9030232532003435,-1.346917650349704,-2.643883146686393,-151.48334583089786,False
110.54371380805969,dead_reckoning,-4.9193023250058205,-1.391930270321146,-2.7945720829993865,-160.11718590094804,False
110.58345031738281,dead_reckoning,-4.920295759945355,-1.3947604573757764,-2.804014885931914,-160.65821865575563,False
110.63242959976196,dead_reckoning,-4.921469489944507,-1.3982319252739275,-2.8155513483713452,-161.31920926404624,False
110.65893816947937,dead_reckoning,-4.922088828546362,-1.400101841869622,-2.821752615613777,-161.67451570467028,False
110.68884515762329,dead_reckoning,-4.922787984480261,-1.402264467142225,-2.828907828704885,-162.08447921630756,False
110.71259593963623,dead_reckoning,-4.9233366496932565,-1.4039953363063487,-2.8346240730845644,-162.41199589392855,False
110.75902962684631,dead_reckoning,-4.924346884332216,-1.4073072203004,-2.8455246466825783,-163.03655275536647,False
110.78556394577026,dead_reckoning,-4.924907433024991,-1.4091863773514546,-2.8516981050468533,-163.3902658646392,False
110.81384921073914,dead_reckoning,-4.925507347876453,-1.4112482895119647,-2.858458477102755,-163.77760665138052,False
110.86680912971497,dead_reckoning,-4.92656722356606,-1.4150681751669387,-2.8709383585483215,-164.4926511870351,False
110.89498114585876,dead_reckoning,-4.92712108979702,-1.4171174169921448,-2.8776211584704168,-164.87554741790152,False
110.92640209197998,dead_reckoning,-4.927711402472396,-1.4193667573970943,-2.8849422115515053,-165.29501286103914,False
110.97673797607422,dead_reckoning,-4.928629520768174,-1.423043259038482,-2.896871826227875,-165.97852943321246,False
111.01284265518188,dead_reckoning,-4.929264009722105,-1.425679532940231,-2.9054081948363497,-166.467627326846,False
111.06518197059631,dead_reckoning,-4.930135540496757,-1.4295081287577784,-2.917769522643458,-167.17587923937103,False
111.09630942344666,dead_reckoning,-4.930629473874803,-1.431752885265879,-2.925005403998532,-167.59046470207417,False
111.12391972541809,dead_reckoning,-4.931049309382492,-1.433720171037329,-2.931338172332815,-167.95330560026267,False
111.14626669883728,dead_reckoning,-4.931412369690235,-1.435469567467082,-2.936962883846334,-168.27557783096597,False
111.19878482818604,dead_reckoning,-4.93215390130045,-1.43927554716604,-2.9491699680782406,-168.9749922376149,False
111.22288537025452,dead_reckoning,-4.93249316104408,-1.441071841092856,-2.9549249422315476,-169.30472796780626,False
111.27549934387207,dead_reckoning,-4.933126722019596,-1.4446462772492583,-2.966166807754533,-169.94883941612696,False
111.30495595932007,dead_reckoning,-4.933440530642262,-1.4464773385986323,-2.97186085988505,-170.27508457153309,False
111.33868908882141,dead_reckoning,-4.933785311010537,-1.448569541791241,-2.978267588964218,-170.64216310825313,False
111.36450743675232,dead_reckoning,-4.9340468413603205,-1.4502082975425716,-2.983336397800531,-170.9325844617325,False
111.38988375663757,dead_reckoning,-4.93429720750775,-1.4518297534519702,-2.9883942851691248,-171.22238006120543,False
111.42346334457397,dead_reckoning,-4.93464287386182,-1.454184097219724,-2.9958135057811384,-171.64747008955027,False
111.4513828754425,dead_reckoning,-4.934940173691998,-1.4563086512029915,-3.00256029303659,-172.0340325245603,False
111.49074220657349,dead_reckoning,-4.935316660689562,-1.4591910383443412,-3.011711553094675,-172.55836110311523,False
111.51928353309631,dead_reckoning,-4.935578265588084,-1.4613040792167007,-3.0184145060094427,-172.94241201540632,False
111.55292010307312,dead_reckoning,-4.935865079364227,-1.4637799016317998,-3.0262608879386286,-173.3919765843964,False
111.58089518547058,dead_reckoning,-4.936100647233078,-1.4659428659382538,-3.0331104848363895,-173.784429578004,False
111.64034128189087,dead_reckoning,-4.936524516443033,-1.4704238422289293,-3.0472802341228293,-174.5962964088755,False
111.66554284095764,dead_reckoning,-4.936690864747602,-1.472301149678698,-3.0532134327867526,-174.93624365133098,False
111.6929566860199,dead_reckoning,-4.93685778615693,-1.4743331954897645,-3.059632160952909,-175.30400968509346,False
111.71514225006104,dead_reckoning,-4.936987316708567,-1.4760201315122214,-3.064958518105636,-175.60918747012406,False
111.75792527198792,dead_reckoning,-4.937200180978343,-1.4792135640253108,-3.0750342263359727,-176.18648302732757,False
111.78350853919983,dead_reckoning,-4.937311856213461,-1.4810489849652215,-3.0808230890412034,-176.51816042851797,False
111.83564066886902,dead_reckoning,-4.93750288872736,-1.4849995543207315,-3.093274598675857,-177.2315793791501,False
111.86114454269409,dead_reckoning,-4.937584632551455,-1.4869344906020983,-3.099371498185287,-177.58090598915584,False
111.88762974739075,dead_reckoning,-4.937656401586757,-1.4889309997496887,-3.1056608644040655,-177.941260129304,False
111.91917777061462,dead_reckoning,-4.9377238356613615,-1.491298501660373,-3.1131171339331964,-178.3684729042352,False
111.97739386558533,dead_reckoning,-4.937788114570963,-1.4956335298995995,-3.1267659452470373,-179.1504921878887,False
112.02874255180359,dead_reckoning,-4.9377981919878,-1.4995194118463417,-3.138999318438659,-179.8514128409771,False
112.06017708778381,dead_reckoning,-4.937787043977119,-1.501857609920299,3.136824911140872,179.72682847987144,False
112.08701181411743,dead_reckoning,-4.937765265560746,-1.5038373001320657,3.130592175957368,179.36971905903397,False
112.11873579025269,dead_reckoning,-4.937722291291151,-1.50617681097047,3.1232258067894043,178.94765719537435,False
112.17486071586609,dead_reckoning,-4.937586781170312,-1.5104381712023252,3.109803632203214,178.1786232396979,False
112.20085406303406,dead_reckoning,-4.937512833886284,-1.5123868955728095,3.1036643438572415,177.82686792825984,False
112.23370313644409,dead_reckoning,-4.937416489540283,-1.5145401465337676,3.0968788087071375,177.4380854024212,False
112.26200032234192,dead_reckoning,-4.937290409786465,-1.5169483867978404,3.0892869286770352,177.00310271812668,False
112.29079270362854,dead_reckoning,-4.937158545324562,-1.5191691172998285,3.082283425963726,176.60183157084563,False
112.32035493850708,dead_reckoning,-4.937017243348139,-1.5213053526407345,3.0755435446601505,176.21566481773164,False
112.34760761260986,dead_reckoning,-4.936871160514573,-1.5233193716753957,3.0691864576307992,175.85143056095245,False
112.38747024536133,dead_reckoning,-4.936625604134806,-1.526312370262103,3.0597323960431475,175.30975273272327,False
112.41446661949158,dead_reckoning,-4.936446419751924,-1.528337286057938,3.0533327512974267,174.94308009841038,False
112.45160579681396,dead_reckoning,-4.936214686872533,-1.5307467724567236,3.0457123305765843,174.50646215299207,False
112.47999048233032,dead_reckoning,-4.935951442455055,-1.5332719420390815,3.0377196424240593,174.04851485488817,False
112.5289089679718,dead_reckoning,-4.935528728572934,-1.5369178175325295,3.0261649972566027,173.38648245302167,False
112.55773997306824,dead_reckoning,-4.935264133165029,-1.5390712617750502,3.0193346526591043,172.99513253496505,False
112.58474206924438,dead_reckoning,-4.935008225204284,-1.541051123940671,3.0130499024889263,172.63504287491972,False
112.62433862686157,dead_reckoning,-4.9345946385439134,-1.5440289203688242,3.0035853703520092,172.09276512840844,False
112.65304780006409,dead_reckoning,-4.934291174361775,-1.546112398721079,2.9969570623207153,171.71299105290262,False
112.68635177612305,dead_reckoning,-4.933909932297237,-1.548592365154288,2.989058046178824,171.26041076566653,False
112.7246208190918,dead_reckoning,-4.933473378370366,-1.551278672028624,2.9804902096292767,170.76950989181955,False
112.75646328926086,dead_reckoning,-4.933042322427491,-1.5538024907090568,2.972429800666179,170.30768247708463,False
112.79323673248291,dead_reckoning,-4.932548917037317,-1.5565460606549748,2.963654073049763,169.8048703225076,False
112.82565593719482,dead_reckoning,-4.932106048926587,-1.5589060698256316,2.95609473053297,169.37175190040153,False
112.866135597229,dead_reckoning,-4.931558625836509,-1.5616877303574375,2.947278567558316,168.8666229704544,False
112.92131900787354,dead_reckoning,-4.930887518176585,-1.5649251021151247,2.9371876713976492,168.2884572089434,False
112.99437117576599,dead_reckoning,-4.93004493883955,-1.5687648919043686,2.9255825551832566,167.62353302909986,False
113.08899593353271,dead_reckoning,-4.929128577593366,-1.572727417523911,2.914330877916605,166.97885940927742,False
113.14610362052917,dead_reckoning,-4.9286107771799035,-1.5749088255615902,2.9085360942444325,166.64684276167063,False
113.18110299110413,dead_reckoning,-4.928300924367607,-1.5761958639148634,2.905339868250799,166.46371250186542,False
113.25975155830383,dead_reckoning,-4.9278734238237725,-1.57794550129633,2.901951259859466,166.26955954261942,False
113.3397569656372,dead_reckoning,-4.9276208025244905,-1.5789767566981756,2.90135856403971,166.23560057361237,False
113.40291285514832,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.46052193641663,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.5552887916565,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.57976126670837,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.6325581073761,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.66965436935425,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.69763922691345,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.72881650924683,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.74965190887451,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.79708743095398,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.84121346473694,dead_reckoning,-4.927535660732989,-1.57932432411493,2.90135856403971,166.23560057361237,False
113.87646961212158,dead_reckoning,-4.927503546219239,-1.579455140146019,2.900859673968727,166.20701627810405,False
113.97081851959229,dead_reckoning,-4.927122686009741,-1.580968703978135,2.895079130977694,165.87581556142393,False
114.06539940834045,dead_reckoning,-4.926472299051681,-1.5834532737624518,2.885566962604218,165.33080845960595,False
114.13178873062134,dead_reckoning,-4.92586352901431,-1.5856996397406204,2.8769469862307795,164.83692019390543,False
114.19171261787415,dead_reckoning,-4.925255176810982,-1.5878723794737137,2.868590319021552,164.3581184320213,False
114.26140594482422,dead_reckoning,-4.924227743742644,-1.5913766966610043,2.8563946083414735,163.6593556818902,False
114.31189203262329,dead_reckoning,-4.923420359475778,-1.5940514755392823,2.848438701572141,163.2035158018079,False
114.3574013710022,dead_reckoning,-4.922510951214251,-1.5969834462108214,2.8408322322105684,162.7676972103942,False
114.4031412601471,dead_reckoning,-4.92157391675118,-1.599933203445622,2.8340093004542033,162.37677201684872,False
114.4549331665039,dead_reckoning,-4.92039379478647,-1.6035538602436499,2.8265095214100224,161.9470663303365,False
114.51192116737366,dead_reckoning,-4.919027868541654,-1.6076383186246719,2.8188640498204878,161.50901307586898,False
114.56294107437134,dead_reckoning,-4.917613427465857,-1.6117702316168918,2.8117750198384335,161.10284157705556,False
114.6099112033844,dead_reckoning,-4.916059483881785,-1.6162075654804653,2.804741826548919,160.69986928506665,False
114.6515679359436,dead_reckoning,-4.914686480382579,-1.6200573242211225,2.7990088710174645,160.37139512897812,False
114.68226885795593,dead_reckoning,-4.913685664975695,-1.622828140710355,2.79497627684444,160.14034450237477,False
