t_s,mode,v_cmd_mps,omega_cmd_radps,delta_v_cmd_mps,v_left_est_mps,v_right_est_mps,rpm_front_left,rpm_rear_left,rpm_front_right,rpm_rear_right,epsilon_x_mm,epsilon_y_mm,theta_rad,curvature_inv_mm,confidence,e_x_m_filtered,theta_rad_filtered,de_x_f,dtheta_f,kappa_m,gamma,v_target_mps,omega_pp_radps,omega_pd_radps,omega_target_radps,delta_v_target_mps,error_age_s
96.08309841156006,control_error_timeout,0.0707023717428244,0.0387323669375375,0.013943652097513502,0.06373054569406765,0.07767419779158115,18.72559638120881,18.72559638120881,22.822583130881945,22.822583130881945,-10.4,120.0,-0.08700000000000001,0.000326,1.0,-0.010402472443297001,-0.08702016817393979,4.7405583930840636e-05,0.0003866952571895509,,,,,,,,1.7252867221832275
96.16782474517822,control_error_timeout,0.060575809624294125,0.001226581313351304,0.0004415692728064694,0.06035502498789089,0.06079659426069736,17.73378566262959,17.73378566262959,17.863529537985855,17.863529537985855,-10.4,120.0,-0.08700000000000001,0.000326,1.0,-0.010402472443297001,-0.08702016817393979,4.7405583930840636e-05,0.0003866952571895509,,,,,,,,1.8222565650939941
96.28254294395447,control_error_timeout,0.04681554808864959,0.0,0.0,0.04681554808864959,0.04681554808864959,13.75555549267369,13.75555549267369,13.75555549267369,13.75555549267369,-10.4,120.0,-0.08700000000000001,0.000326,1.0,-0.010402472443297001,-0.08702016817393979,4.7405583930840636e-05,0.0003866952571895509,,,,,,,,1.924778938293457
96.40349555015564,control_error_timeout,0.03233199134121307,0.0,0.0,0.03233199134121307,0.03233199134121307,9.499931523615542,9.499931523615542,9.499931523615542,9.499931523615542,-10.4,120.0,-0.08700000000000001,0.000326,1.0,-0.010402472443297001,-0.08702016817393979,4.7405583930840636e-05,0.0003866952571895509,,,,,,,,2.045722007751465
96.50574016571045,tracking_pure_pursuit_pd_video_logger,0.04456838622341522,0.04531998104519315,0.016315193176269532,0.03641078963528045,0.052725982811549985,10.698382435078214,10.698382435078214,15.492186080928905,15.492186080928905,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.008530027403503542,-0.08143653790263064,0.004626232384800699,0.013979421772961305,-0.037,0.8704109595411776,0.09959488751672856,0.10402617793059762,0.014157226191146621,0.11818340412174425,0.04254602548382792,0.0847325325012207
96.58645105361938,tracking_pure_pursuit_pd_video_logger,0.05435276999721893,0.08155843946668836,0.02936103820800781,0.03967225089321502,0.06903328910122283,11.656679692129902,11.656679692129902,20.283672366187343,20.283672366187343,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.006994622470872905,-0.07685796108015713,0.00817739518792215,0.024522987946211508,-0.037,0.7137369868237657,0.09963106107034576,0.0853324479868838,0.011610174381938338,0.09694262236882215,0.03489934405277597,0.16539573669433594
96.63904333114624,tracking_pure_pursuit_pd_video_logger,0.060542221214870295,0.07898704658327452,0.028435336769978826,0.046324552829880884,0.07475988959985971,13.611289051194813,13.611289051194813,21.96628795351763,21.96628795351763,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.005735590426115782,-0.07310352808572886,0.012235519779050187,0.03658981387398039,-0.037,0.5852643291954879,0.09965916490451536,0.06999234515522842,0.008994701428046089,0.07898704658327452,0.028435336769978826,0.21803545951843262
96.66804218292236,tracking_pure_pursuit_pd_video_logger,0.06400105490932831,0.06617655141861523,0.023823558510701483,0.05208927565397757,0.07591283416467905,15.305105912135721,15.305105912135721,22.30505132570581,22.30505132570581,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.004703184149414941,-0.07002489303029767,0.018131157754779477,0.05414472883994337,-0.037,0.4799167499403001,0.09968116182572788,0.05740639105641172,0.005669620927348877,0.06307601198376059,0.02270736431415381,0.24703669548034668
96.69838571548462,tracking_pure_pursuit_pd_video_logger,0.06774101271877656,0.05232485582806619,0.018836948098103826,0.058322538669724644,0.07715948676782847,17.136591365455185,17.136591365455185,22.671348416369707,22.671348416369707,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.003856611002520252,-0.0675004122848441,0.020389138613728028,0.0608586206207067,-0.037,0.3935317349510461,0.0996984943178093,0.0470814257290734,0.004127254599063475,0.05120868032813688,0.018435124918129275,0.2773439884185791
96.71393036842346,tracking_pure_pursuit_pd_video_logger,0.06949619307766328,0.045824187832189445,0.0164967076195882,0.06124783926786918,0.07774454688745738,17.99611638125404,17.99611638125404,22.843253419529482,22.843253419529482,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.003162421022066607,-0.06543033807357217,0.02715712997490385,0.08102621323495496,-0.037,0.3226960226598578,0.09971223284671994,0.038612089140204184,0.0006026913600537932,0.03921478050025798,0.014117320980092872,0.2929069995880127
96.76972484588623,tracking_pure_pursuit_pd_video_logger,0.07627753272304902,0.033891946270290005,0.012201100657304401,0.07017698239439682,0.08237808305170122,20.619717488014462,20.619717488014462,24.20469991405465,24.20469991405465,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.002593185238094618,-0.06373287722032918,0.022886092313639497,0.068279064890461,-0.037,0.2646107385810834,0.09972317960112477,0.031665389049489186,0.0022265572208008165,0.033891946270290005,0.012201100657304401,0.3488287925720215
96.80512046813965,tracking_pure_pursuit_pd_video_logger,0.08054157271633515,0.02903661087139862,0.010453179913703503,0.0753149827594834,0.0857681626731869,22.129387929327983,22.129387929327983,25.200788398795353,25.200788398795353,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0021264118952375867,-0.06234095932066993,0.020448591033280162,0.06100225020102228,-0.037,0.21698080563648842,0.09973194152828124,0.025967900424597144,0.0030687104468014757,0.02903661087139862,0.010453179913703503,0.3840785026550293
96.83151459693909,tracking_pure_pursuit_pd_video_logger,0.08374969496975312,0.02484032819018666,0.008942518148467197,0.07927843589551953,0.08822095404398672,23.293947606213933,23.293947606213933,25.921478622246315,25.921478622246315,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0017436577540948211,-0.06119958664294935,0.018915678518270834,0.056424965545689994,-0.037,0.1779242606219205,0.09973898212542454,0.021295181579818925,0.0035451466103677363,0.02484032819018666,0.008942518148467197,0.4104619026184082
96.8531448841095,tracking_pure_pursuit_pd_video_logger,0.08629217162380586,0.02129247627594429,0.007665291459339944,0.08245952589413588,0.09012481735347583,24.228629817352367,24.228629817352367,26.480880326879827,26.480880326879827,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0014297993583577535,-0.06026366104721847,0.017890136796658827,0.05336219542464572,-0.037,0.14589789370997483,0.09974465845940171,0.01746304269365704,0.00382943358228725,0.02129247627594429,0.007665291459339944,0.4321150779724121
96.89882731437683,tracking_pure_pursuit_pd_video_logger,0.09174888625393281,0.01940175792310892,0.006984632852319211,0.0882565698277732,0.09524120268009241,25.931943412477164,25.931943412477164,27.98419974009928,27.98419974009928,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.001172435473853358,-0.059496202058719146,0.01483254126635983,0.04424099304628316,-0.037,0.11963627284217936,0.0997492478564986,0.014320353878834687,0.005081404044274235,0.01940175792310892,0.006984632852319211,0.4778256416320801
96.92081189155579,tracking_pure_pursuit_pd_video_logger,0.09443916335354219,0.017321436192332694,0.0062357170292397695,0.0913213048389223,0.09755702186816208,26.83243767639933,26.83243767639933,28.664644179031615,28.664644179031615,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0009613970885597535,-0.058866885688149705,0.013477751469354976,0.04019842007170214,-0.037,0.09810174373058708,0.09975296732176743,0.011743128043878786,0.005578308148453909,0.017321436192332694,0.0062357170292397695,0.4997687339782715
96.96393656730652,tracking_pure_pursuit_pd_video_logger,0.0996202470327414,0.016192956077082075,0.005829464187749546,0.09670551493886663,0.10253497912661617,28.41445057249431,28.41445057249431,30.127290032908196,30.127290032908196,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0007883456126189979,-0.05835084626428276,0.011110332600293649,0.033136835258538305,-0.037,0.08044342985908141,0.09975598780392128,0.009629656569513747,0.006563299507568327,0.016192956077082075,0.005829464187749546,0.5429110527038574
96.98573017120361,tracking_pure_pursuit_pd_video_logger,0.09975844477675266,0.01489605026856258,0.005362578096682528,0.0970771557284114,0.10243973382509393,28.523647745498543,28.523647745498543,30.09930462882781,30.09930462882781,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0006464434023475783,-0.05792769393671186,0.009977186610796294,0.029756337321351467,-0.037,0.06596361248444677,0.09975844477675266,0.007896512871965754,0.006999537396596826,0.01489605026856258,0.005362578096682528,0.5646936893463135
97.01327681541443,tracking_pure_pursuit_pd_video_logger,0.09976044616546921,0.01405918899937085,0.005061308039773506,0.09722979214558246,0.10229110018535596,28.56849606603136,28.56849606603136,30.055632422414202,30.055632422414202,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0005300835899250143,-0.05758070902810373,0.00855486418644727,0.025513879660568013,-0.037,0.05409016223724635,0.09976044616546921,0.006475270461540373,0.007583918537830478,0.01405918899937085,0.005061308039773506,0.5922691822052002
97.07838320732117,tracking_pure_pursuit_pd_video_logger,0.09976207834161138,0.013653887782687408,0.004915399601767467,0.09730437854072765,0.10221977814249511,28.590411377061695,28.590411377061695,30.034676258095338,30.034676258095338,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.00043466854373851177,-0.05729618140304506,0.0067772779390033126,0.020212298645047814,-0.037,0.04435393303454201,0.09976207834161138,0.005309808650580678,0.00834407913210673,0.013653887782687408,0.004915399601767467,0.657325267791748
97.1219174861908,tracking_pure_pursuit_pd_video_logger,0.09976341069949216,0.013219233850133637,0.0047589241860481095,0.0973839486064681,0.10214287279251621,28.61379101266429,28.61379101266429,30.012079581296533,30.012079581296533,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0003564282058655797,-0.05706286875049695,0.005542172808877028,0.01652860098391618,-0.037,0.03637022508832445,0.09976341069949216,0.0043541012432633825,0.008865132606870255,0.013219233850133637,0.0047589241860481095,0.7008852958679199
97.17374515533447,tracking_pure_pursuit_pd_video_logger,0.09976449918064341,0.012875021452227273,0.004635007722801818,0.0974469953192425,0.10208200304204432,28.632315682172734,28.632315682172734,29.994194556670614,29.994194556670614,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.0002922711288097754,-0.0568715523754075,0.004502792131451135,0.013428707232067526,-0.037,0.029823584572426055,0.09976449918064341,0.003570401974367578,0.009304619477859696,0.012875021452227273,0.004635007722801818,0.7545006275177002
97.2153549194336,tracking_pure_pursuit_pd_video_logger,0.0997653890103834,0.012586550538142028,0.00453115819373113,0.09749980991351784,0.10203096810724896,28.64783390447362,28.64783390447362,29.97919924194498,29.97919924194498,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.00023966232562401584,-0.05671467294783415,0.0036639958877316193,0.010927071430973783,-0.037,0.024455339349389368,0.0997653890103834,0.00292775573228732,0.009658794805854708,0.012586550538142028,0.00453115819373113,0.7943298816680908
97.26155161857605,tracking_pure_pursuit_pd_video_logger,0.09976611683859539,0.012351317399568299,0.004446474263844587,0.0975428797066731,0.10198935397051768,28.6604888653572,28.6604888653572,29.966971988597376,29.966971988597376,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.000196523107011693,-0.056586031817224006,0.002973306599639361,0.008867176949684958,-0.037,0.020053378266499285,0.09976611683859539,0.0024007772149729403,0.009950540184595359,0.012351317399568299,0.004446474263844587,0.8405234813690186
97.32034349441528,tracking_pure_pursuit_pd_video_logger,0.09976671242576579,0.01215285100944367,0.0043750263633997215,0.09757919924406593,0.10195422560746566,28.671160435646822,28.671160435646822,29.956650414525146,29.956650414525146,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.00016114894774958826,-0.056480546090123686,0.002419057586251933,0.0072142121398182865,-0.037,0.016443770178529413,0.09976671242576579,0.0019686490687160726,0.010184201940727599,0.01215285100944367,0.0043750263633997215,0.8993525505065918
97.41771745681763,tracking_pure_pursuit_pd_video_logger,0.09976719997886828,0.012028574749977412,0.004330286909991868,0.09760205652387234,0.10193234343386422,28.677876464693266,28.677876464693266,29.950220895581893,29.950220895581893,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.00013214213715466238,-0.056394047793901426,0.0018808767696830938,0.005609211310630158,-0.037,0.013483891546394119,0.09976719997886828,0.0016143001252829682,0.010414274624694445,0.012028574749977414,0.004330286909991868,0.9967217445373535
97.50617170333862,tracking_pure_pursuit_pd_video_logger,0.09976759921540872,0.011909248756919951,0.0042873295524911825,0.09762393443916313,0.1019112639916543,28.684304732440484,28.684304732440484,29.944027238796668,29.944027238796668,-6.7,120.0,-0.056,-3.7e-05,1.0,-0.00010835655246682316,-0.05632311919099917,0.0014774604690363988,0.004406114676368754,-0.037,0.011056791068043179,0.09976759921540872,0.001323731399862051,0.0105855173570579,0.011909248756919951,0.0042873295524911825,1.0851457118988037
97.63305497169495,tracking_pure_pursuit_pd_video_logger,0.09976792621484115,0.011811478622495217,0.004252132304098278,0.09764186006279202,0.10189399236689028,28.689571720025487,28.689571720025487,29.93895241210789,29.93895241210789,-6.7,120.0,-0.056,-3.7e-05,1.0,-8.8852373022795e-05,-0.056264957736619325,0.0011464870712051692,0.003419070097441745,-0.037,0.009066568675795406,0.09976792621484115,0.0010854633056022554,0.010726015316892963,0.011811478622495219,0.004252132304098278,1.2120332717895508
97.6986448764801,tracking_pure_pursuit_pd_video_logger,0.09976819410254043,0.01171040414911482,0.004215745493681335,0.09766032135569976,0.1018760668493811,28.69499610037404,28.69499610037404,29.933685455703458,29.933685455703458,-6.7,120.0,-0.056,-3.7e-05,1.0,-7.28589458786919e-05,-0.05621726534402785,0.0009205629101512612,0.002745302809258116,-0.037,0.007434586314152234,0.09976819410254043,0.0008900823005549167,0.010820321848559904,0.01171040414911482,0.004215745493681335,1.2775897979736328
97.75694823265076,tracking_pure_pursuit_pd_video_logger,0.09989376680785889,0.008729025011971002,0.0031424490043095604,0.0983225423057041,0.10146499131001367,28.889572846735028,28.889572846735028,29.812901386642856,29.812901386642856,0.0,50.0,0.0,0.0,1.0,-5.9744335620527364e-05,-0.04609815758210284,0.0007475252112655837,0.04611912751084473,0.0,0.006096360777604832,0.09989376680785889,0.0007307861302735612,0.00799823888169744,0.008729025011971002,0.0031424490043095604,0.05815887451171875
97.80275559425354,tracking_pure_pursuit_pd_video_logger,0.0999285646573807,0.006318265670691067,0.002274575641448784,0.09879127683665631,0.1010658524781051,29.027298540763777,29.027298540763777,29.695624614806224,29.695624614806224,0.0,50.0,0.0,0.0,1.0,-4.8990355208832444e-05,-0.03780048921732433,0.0006190858144568239,0.079682560990822,0.0,0.004999015837635963,0.0999285646573807,0.0005994533728253705,0.005718812297865697,0.006318265670691067,0.002274575641448784,0.10386109352111816
97.8486475944519,tracking_pure_pursuit_pd_video_logger,0.0999519650018564,0.0,0.0,0.0999519650018564,0.0999519650018564,29.368337172541974,29.368337172541974,29.368337172541974,29.368337172541974,0.0,50.0,0.0,0.0,1.0,-4.0172091271242606e-05,-0.030996401158205955,0.0005123048730321081,0.09679094065570608,0.0,0.00409919298686149,0.0999519650018564,0.0004916668727503618,0.004058539469314226,0.0,0.0,0.14976930618286133
97.89736652374268,tracking_pure_pursuit_pd_video_logger,0.09996770042005558,0.0,0.0,0.09996770042005558,0.09996770042005558,29.37296062408908,29.37296062408908,29.37296062408908,29.37296062408908,0.0,50.0,0.0,0.0,1.0,-3.294111484241894e-05,-0.025417048949728883,0.0004210418431305018,0.10099790930726303,0.0,0.0033613382492264222,0.09996770042005558,0.0004032303061309693,0.0028950348665483156,0.0,0.0,0.1984703540802002
97.92729592323303,tracking_pure_pursuit_pd_video_logger,0.09997828137940441,0.0,0.0,0.09997828137940441,0.09997828137940441,29.376069569288507,29.376069569288507,29.376069569288507,29.376069569288507,0.0,50.0,0.0,0.0,1.0,-2.7011714170783536e-05,-0.020841980138777687,0.0003668997698792077,0.11519089057149506,0.0,0.0027562973643656665,0.09997828137940441,0.0003306838481518336,0.0017178183083739534,0.0,0.0,0.2284398078918457
97.95010375976562,tracking_pure_pursuit_pd_video_logger,0.09998539622632834,0.0,0.0,0.09998539622632834,0.09998539622632834,29.378160085701953,29.378160085701953,29.378160085701953,29.378160085701953,0.0,50.0,0.0,0.0,1.0,-2.21496056200425e-05,-0.017090423713797705,0.00032633063740420657,0.1258645013343307,0.0,0.0022601638387798467,0.09998539622632834,0.0002711800523481867,0.000770262461111245,0.0,0.0,0.2512061595916748
97.99376392364502,tracking_pure_pursuit_pd_video_logger,0.09999018034428266,0.0,0.0,0.09999018034428266,0.09999018034428266,29.379565776817213,29.379565776817213,29.379565776817213,29.379565776817213,0.0,50.0,0.0,0.0,1.0,-1.816267660843485e-05,-0.01401414744531412,0.00026767898684728535,0.11209172292525899,0.0,0.0018533343477994744,0.09999018034428266,0.0002223782828096675,0.00045392343581873024,0.0,0.0,0.2948791980743408
98.01502203941345,tracking_pure_pursuit_pd_video_logger,0.09999339722809411,0.0,0.0,0.09999339722809411,0.09999339722809411,29.38051097612788,29.38051097612788,29.38051097612788,29.38051097612788,0.0,50.0,0.0,0.0,1.0,-1.4893394818916579e-05,-0.011491600905157578,0.00023957059364827337,0.11401526112067316,0.0,0.001519734165195569,0.09999339722809411,0.00018235605847380783,-7.781327884125687e-05,0.0,0.0,0.3161501884460449
98.06132769584656,tracking_pure_pursuit_pd_video_logger,0.09999556028016461,0.0,0.0,0.09999556028016461,0.09999556028016461,29.381146533843303,29.381146533843303,29.381146533843303,29.381146533843303,0.0,50.0,0.0,0.0,1.0,-1.2212583751511596e-05,-0.009423112742229215,0.00019416990359006665,0.09669330221117059,0.0,0.0012461820154603667,0.09999556028016461,0.00014953520261642894,-0.0001269114572135955,0.0,0.0,0.3624560832977295
98.08323001861572,tracking_pure_pursuit_pd_video_logger,0.09999701472514606,0.0,0.0,0.09999701472514606,0.09999701472514606,29.381573885427766,29.381573885427766,29.381573885427766,29.381573885427766,0.0,50.0,0.0,0.0,1.0,-1.001431867623951e-05,-0.0077269524486279564,0.0001708979204795752,0.09201844704179332,0.0,0.0010218692526775008,0.09999701472514606,0.00012262064964859925,-0.0003633376193021051,0.0,0.0,0.3844120502471924
98.11275959014893,tracking_pure_pursuit_pd_video_logger,0.09999799269791637,0.0,0.0,0.09999799269791637,0.09999799269791637,29.381861237798113,29.381861237798113,29.381861237798113,29.381861237798113,0.0,50.0,0.0,0.0,1.0,-8.211741314516398e-06,-0.006336101007874925,0.0001433669981202532,0.08073703903957666,0.0,0.0008379327871955507,0.09999799269791637,0.00010054991608239048,-0.0004048673784646493,0.0,0.0,0.4138967990875244
98.14960980415344,tracking_pure_pursuit_pd_video_logger,0.09999865028859971,0.0,0.0,0.09999865028859971,0.09999865028859971,29.38205445405864,29.38205445405864,29.38205445405864,29.38205445405864,0.0,50.0,0.0,0.0,1.0,-6.733627877903447e-06,-0.005195602826457439,0.00011816829057354369,0.06876484861488834,0.0,0.0006871048855003516,0.09999865028859971,8.24514733880856e-05,-0.0003834437232356966,0.0,0.0,0.45076417922973633
98.2198805809021,tracking_pure_pursuit_pd_video_logger,0.09999909245338563,0.0,0.0,0.09999909245338563,0.09999909245338563,29.38218437291035,29.38218437291035,29.38218437291035,29.38218437291035,0.0,50.0,0.0,0.0,1.0,-5.521574859880826e-06,-0.0042603943176951,9.281948755952642e-05,0.054809123175532964,0.0,0.0005634260061102883,0.09999909245338563,6.761050713079744e-05,-0.0002812313949954498,0.0,0.0,0.5210890769958496
98.252769947052,tracking_pure_pursuit_pd_video_logger,0.09999938976535411,0.0,0.0,0.09999938976535411,0.09999938976535411,29.382271730453894,29.382271730453894,29.382271730453894,29.382271730453894,0.0,50.0,0.0,0.0,1.0,-4.527691385102278e-06,-0.0034935233405099823,7.758197414835641e-05,0.047254379932281675,0.0,0.00046200932501043647,0.09999938976535411,5.5440780680336157e-05,-0.00027741572020297954,0.0,0.0,0.555384635925293
98.28582262992859,tracking_pure_pursuit_pd_video_logger,0.09999958967808739,0.0,0.0,0.09999958967808739,0.09999958967808739,29.38233046971486,29.38233046971486,29.38233046971486,29.38233046971486,0.0,50.0,0.0,0.0,1.0,-3.712706935783868e-06,-0.0028646891392181857,6.414260722251433e-05,0.04003647523938638,0.0,0.00037884764650855787,0.09999958967808739,4.546153104163786e-05,-0.0002534487198330961,0.0,0.0,0.5869600772857666
98.33103585243225,tracking_pure_pursuit_pd_video_logger,0.09999972409948416,0.0,0.0,0.09999972409948416,0.09999972409948416,29.382369966015943,29.382369966015943,29.382369966015943,29.382369966015943,0.0,50.0,0.0,0.0,1.0,-3.0444196873427718e-06,-0.0023490450941589126,5.174789590352933e-05,0.032836671263441565,0.0,0.00031065507013701746,0.09999972409948416,3.727850556456917e-05,-0.00020762356479846043,0.0,0.0,0.6321601867675781
98.38433456420898,tracking_pure_pursuit_pd_video_logger,0.09999981448446521,0.0,0.0,0.09999981448446521,0.09999981448446521,29.38239652333874,29.38239652333874,29.38239652333874,29.38239652333874,0.0,50.0,0.0,0.0,1.0,-2.496424143621073e-06,-0.0019262169772103085,4.1673205992988284e-05,0.026836014438931282,0.0,0.00025473715751235434,0.09999981448446521,3.056840219224251e-05,-0.0001681461757337593,0.0,0.0,0.6854801177978516
98.49282383918762,tracking_pure_pursuit_pd_video_logger,0.09999987525934177,0.0,0.0,0.09999987525934177,0.09999987525934177,29.382414380487084,29.382414380487084,29.382414380487084,29.382414380487084,0.0,50.0,0.0,0.0,1.0,-2.04706779776928e-06,-0.001579497921312453,3.223546796234718e-05,0.02088360421632824,0.0,0.00020888446916013056,0.09999987525934177,2.5066105031552253e-05,-0.0001146666872490131,0.0,0.0,0.7939362525939941
98.57645797729492,tracking_pure_pursuit_pd_video_logger,0.0999999161243757,0.0,0.0,0.0999999161243757,0.0999999161243757,29.38242638763567,29.38242638763567,29.38242638763567,29.38242638763567,0.0,50.0,0.0,0.0,1.0,-1.6785955941708095e-06,-0.0012951882954762115,2.537410137269413e-05,0.01658668301093845,0.0,0.00017128526471130707,0.0999999161243757,2.0554214525366635e-05,-8.284564167260433e-05,0.0,0.0,0.8775923252105713
98.65255522727966,tracking_pure_pursuit_pd_video_logger,0.09999994360202763,0.0,0.0,0.09999994360202763,0.09999994360202763,29.382434461243292,29.382434461243292,29.382434461243292,29.382434461243292,0.0,50.0,0.0,0.0,1.0,-1.376448387220064e-06,-0.0010620544022904934,1.9996247664408858e-05,0.013185115249730803,0.0,0.0001404539170632718,0.09999994360202763,1.6854460542013256e-05,-5.928992360228094e-05,0.0,0.0,0.9537241458892822
98.68147468566895,tracking_pure_pursuit_pd_video_logger,0.09999996207800221,0.0,0.0,0.09999996207800221,0.09999996207800221,29.38243988993748,29.38243988993748,29.38243988993748,29.38243988993748,0.0,50.0,0.0,0.0,1.0,-1.1286876775204526e-06,-0.0008708846098782047,1.6845635629727792e-05,0.01131508267522755,0.0,0.0001151722119918829,0.09999996207800221,1.3820660197953506e-05,-5.886298578080114e-05,0.0,0.0,0.9827604293823242
98.72299432754517,tracking_pure_pursuit_pd_video_logger,0.09999997450124816,0.0,0.0,0.09999997450124816,0.09999997450124816,29.382443540191634,29.382443540191634,29.382443540191634,29.382443540191634,0.0,50.0,0.0,0.0,1.0,-9.255238955667712e-07,-0.0007141253801001279,1.3865544005639562e-05,0.00943638463793626,0.0,9.444121383334399e-05,0.09999997450124816,1.1332942770241588e-05,-5.1448834340955455e-05,0.0,0.0,1.0241076946258545
98.77775764465332,tracking_pure_pursuit_pd_video_logger,0.09999998285463903,0.0,0.0,0.09999998285463903,0.09999998285463903,29.382445994622618,29.382445994622618,29.382445994622618,29.382445994622618,0.0,50.0,0.0,0.0,1.0,-7.589295943647524e-07,-0.000585582811682105,1.1181577039802682e-05,0.007680995518165079,0.0,7.744179534334207e-05,0.09999998285463903,9.293013847880005e-06,-4.097597884280166e-05,0.0,0.0,1.079056739807129
98.83630919456482,tracking_pure_pursuit_pd_video_logger,0.09999998847145918,0.0,0.0,0.09999998847145918,0.09999998847145918,29.382447644982047,29.382447644982047,29.382447644982047,29.382447644982047,0.0,50.0,0.0,0.0,1.0,-6.223222673790971e-07,-0.0004801779055793261,8.956447819449246e-06,0.006200757685459941,0.0,6.35022721815405e-05,0.09999998847145918,7.620271783278615e-06,-3.15621517211133e-05,0.0,0.0,1.1374449729919434
98.8963508605957,tracking_pure_pursuit_pd_video_logger,0.0999999922482091,0.0,0.0,0.0999999922482091,0.0999999922482091,29.382448754683743,29.382448754683743,29.382448754683743,29.382448754683743,0.0,50.0,0.0,0.0,1.0,-5.103042592508596e-07,-0.0003937458825750474,7.179765324208102e-06,0.0050073744094611275,0.0,5.207186318886322e-05,0.0999999922482091,6.2486230982833515e-06,-2.4270217803896307e-05,0.0,0.0,1.1974565982818604
98.93891930580139,tracking_pure_pursuit_pd_video_logger,0.09999999478769578,0.0,0.0,0.09999999478769578,0.09999999478769578,29.382449500847173,29.382449500847173,29.382449500847173,29.382449500847173,0.0,50.0,0.0,0.0,1.0,-4.184494925857049e-07,-0.0003228716237115389,5.923288176183594e-06,0.004171004617352633,0.0,4.269892781486784e-05,0.09999999478769578,5.123871070712378e-06,-2.1215082875218318e-05,0.0,0.0,1.2400195598602295
99.0056619644165,tracking_pure_pursuit_pd_video_logger,0.09999999649524664,0.0,0.0,0.09999999649524664,0.09999999649524664,29.382450002567467,29.382450002567467,29.382450002567467,29.382450002567467,0.0,50.0,0.0,0.0,1.0,-3.431285839202781e-07,-0.0002647547314434619,4.749782520299311e-06,0.0033653758469508912,0.0,3.5013120808191635e-05,0.09999999649524664,4.201574349728173e-06,-1.6256483658445164e-05,0.0,0.0,1.3067750930786133
99.09297275543213,tracking_pure_pursuit_pd_video_logger,0.09999999764340384,0.0,0.0,0.09999999764340384,0.09999999764340384,29.382450339924194,29.382450339924194,29.382450339924194,29.382450339924194,0.0,50.0,0.0,0.0,1.0,-2.8136543881462807e-07,-0.00021709887978363878,3.7292407003678288e-06,0.002652813267768166,0.0,2.8710759062717146e-05,0.09999999764340384,3.4452910063344595e-06,-1.1128185678782692e-05,0.0,0.0,1.3940989971160889
99.17655992507935,tracking_pure_pursuit_pd_video_logger,0.09999999841542473,0.0,0.0,0.09999999841542473,0.09999999841542473,29.382450566762856,29.382450566762856,29.382450566762856,29.382450566762856,0.0,50.0,0.0,0.0,1.0,-2.3071965982799503e-07,-0.0001780210814225838,2.9572581134663586e-06,0.0021133171834599772,0.0,2.354282243142806e-05,0.09999999841542473,2.8251386470049183e-06,-7.84503063006932e-06,0.0,0.0,1.4777772426605225
99.25555896759033,control_error_timeout,0.09098611673207511,0.0,0.0,0.09098611673207511,0.09098611673207511,26.733951195038696,26.733951195038696,26.733951195038696,26.733951195038696,0.0,50.0,0.0,0.0,1.0,-2.3071965982799503e-07,-0.0001780210814225838,2.9572581134663586e-06,0.0021133171834599772,,,,,,,,1.5566580295562744
99.33303570747375,control_error_timeout,0.08123649438710441,0.0,0.0,0.08123649438710441,0.08123649438710441,23.869273183688634,23.869273183688634,23.869273183688634,23.869273183688634,0.0,50.0,0.0,0.0,1.0,-2.3071965982799503e-07,-0.0001780210814225838,2.9572581134663586e-06,0.0021133171834599772,,,,,,,,1.6341798305511475
99.40046191215515,control_error_timeout,0.07300733407826653,0.0,0.0,0.07300733407826653,0.07300733407826653,21.451344185570772,21.451344185570772,21.451344185570772,21.451344185570772,0.0,50.0,0.0,0.0,1.0,-2.3071965982799503e-07,-0.0001780210814225838,2.9572581134663586e-06,0.0021133171834599772,,,,,,,,1.7015891075134277
99.44606733322144,control_error_timeout,0.06710910638661613,0.0,0.0,0.06710910638661613,0.06710910638661613,19.71830032229509,19.71830032229509,19.71830032229509,19.71830032229509,0.0,50.0,0.0,0.0,1.0,-2.3071965982799503e-07,-0.0001780210814225838,2.9572581134663586e-06,0.0021133171834599772,,,,,,,,1.7471716403961182
